SearchText,SearchResults,rank,match_score,duration,genre,maturity_number,UserName,UserAge,UserGender,list_id,location,request_id,row,track_id,video_id,image_key,supp_video_id,lolomo_id,maturityMisMatchEdgy,maturityMisMatchNonEdgy,titleInformationDensity,titleInformationDensityExplored,napaRequestId,appView,usePresentedEvent
The Dictator,Big Stan,26,,1h 49m,"Slapstick,Absurd,Raunchy",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70098887,sdp|f4063a60-0b9d-11e8-8048-0e741624d3de|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Tower Heist,27,,1h 44m,"Rousing,Action Comedy,Action & Adventure",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70202145,sdp|8775ecd0-4ed2-11e6-957f-22000b7ec1ee|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Ride Along 2,28,,1h 41m,"Exciting,Action Comedy,Action & Adventure",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80067830,sdp|56b7c420-5b73-11e7-9661-12c194fe4daa|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Mad Max: Fury Road,29,84%,2h,"Dystopian,Explosive,Exciting",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80025919,sdp|7dbdf090-d027-11e5-bc1f-22000be3c03e|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Murder Mystery,30,78%,1h 37m,"Goofy,Exciting,Mystery",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80242619,sdp|68d53f60-7747-11e9-a562-0e76943e1038|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,The Girl Next Door,31,,1h 49m,"Raunchy,Romantic,Comedy",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,60033326,sdp|bdbfe4a0-ae4e-11e5-9729-22000a9d048c|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,We're the Millers,32,70%,1h 49m,"Raunchy,Goofy,Comedy",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70270408,sdp|e3c046a0-6221-11e5-b28b-1fea0bd0fbaf|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,300,33,,1h 56m,"Gory,Epic,Action & Adventure",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70056440,sdp|d4a55670-1175-11e6-bce2-22000b4b2b1c|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Mr Bean's Holiday,34,,1h 29m,"Slapstick,Goofy,Family",G,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70060002,sdp|9f6141f0-d015-11e5-b1c0-22000bcc8a60|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Harold & Kumar Escape from Guantanamo Bay,35,,1h 48m,"Absurd,Raunchy,Cult",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70083108,sdp|7ed06d90-ad39-11e8-a789-0ede4b6c77ba|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Gemini Man,36,78%,1h 58m,"Explosive,Exciting,Action Thriller",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,81093411,sdp|4a855ca0-2b89-11eb-91c6-0aa9a74715a9|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,The Other Guys,37,61%,1h 47m,"Explosive,Goofy,Satire",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70127228,sdp|7c152621-5a38-11e9-a715-0ec8bbbe9f3e|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,The Hangover: Part III,38,,1h 40m,"Absurd,Exciting,Comedy",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70263864,sdp|9b25b740-f3b1-11e6-9d93-0a0128103066|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Badhaai Do,39,65%,2h 27m,"Quirky,Emotional,Romantic",TV-14,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,81350338,sdp|855bfa01-9c35-11ec-a734-121c7adfd529|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Rush Hour 3,40,,1h 31m,"Exciting,Martial Arts,Action Comedy",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70059988,sdp|70cd2f64-2ebd-11e5-8c59-0f5b9d2ab7ba|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,That's My Boy,41,,1h 56m,"Slapstick,Offbeat,Raunchy",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70220030,sdp|dbd57fa0-e4e6-11e3-8b8c-959c6d5e1130|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Naked,42,,1h 36m,"Goofy,Romantic,Comedy",TV-14,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80142058,sdp|f6794371-7582-11e7-b59d-12e201c7db94|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Birds of Prey (And the Fantabulous Emancipation of One Harley Quinn),43,,1h 48m,"Explosive,Offbeat,Slick",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,81165134,sdp|cf4c95e0-ff54-11ea-b15a-0a9c6854d249|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Horrible Bosses,44,,1h 37m,"Raunchy,Goofy,Dark Comedy",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70167067,sdp|6b549c53-6642-11e5-83e8-79750f99b12c|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Army of Thieves,45,60%,2h 9m,"Suspenseful,Exciting,Thriller",TV-MA,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,81185548,sdp|d1a73f61-2718-11ec-8722-1285eb0d2829|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Money Heist,46,95%,5 Parts,"Suspenseful,Exciting,Thriller",TV-MA,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80192098,sdp|f5dbf8c0-52f2-11ec-afeb-0efca7150327|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Lord of War,47,,2h 1m,"Violent,Action Thriller,Action & Adventure",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70038796,sdp|29a85890-534b-11e6-a8e6-22000b1008d1|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Horrible Bosses 2,48,,1h 48m,"Raunchy,Goofy,Comedy",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70305927,sdp|59ed4ba0-5d3b-11ec-8fd5-12f0bc307a81|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,A Million Ways to Die in the West,49,,1h 55m,"Raunchy,Goofy,Western",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70298414,sdp|9050fea0-2db0-11e6-bf49-22000bce26c3|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Wedding Crashers,50,,1h 59m,"Raunchy,Goofy,Romantic",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70021650,sdp|69367980-12e4-11e6-8193-22000bdba567|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Paul,51,,1h 43m,"Raunchy,Witty,Alien Sci-Fi",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70123711,sdp|c2b22b60-9f73-11e5-9450-22000ab21429|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,'83,52,83%,2h 40m,"Rousing,Heartfelt,Inspiring",TV-14,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,81144147,sdp|5a0586e1-85b1-11ec-9409-0e9e4740307b|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Limitless,53,,1h 45m,"Psychological,Sci-Fi Thriller,Sci-Fi Movie",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70142827,sdp|52ef6020-f0d1-11e7-918e-126e82c33560|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Catch Me If You Can,54,62%,2h 21m,"Slick,True Crime,Drama",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,60024942,sdp|e80699d0-b8bb-11e5-9436-22000a953142|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Charlie's Angels,55,,1h 38m,"Slick,Exciting,Action Comedy",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,60003242,sdp|af93ed20-c7a5-11ea-997b-0a3f8e59a189|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Hancock,56,,1h 32m,"Explosive,Slick,Exciting",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70097577,sdp|966db711-5a35-11e9-bac1-129d56e3fdee|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,17 Again,57,,1h 42m,"Fantasy Movie,Comedy,Suburban Dysfunction",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70107406,sdp|e11b9cd0-1183-11e6-8193-22000bdba567|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,London Has Fallen,58,,1h 39m,"Explosive,Violent,Exciting",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70301344,sdp|79b64a00-6ab3-11e8-98ba-0e65e0084230|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,The Spy,59,,Limited Series,"Suspenseful,Thriller,Drama",TV-MA,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80178151,sdp|f9ab7780-bb07-11e9-89e7-1228ba45699c|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Friday,60,,1h 31m,"Raunchy,Notable Soundtrack,Cult",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,525057,sdp|12a32291-6794-11e5-a340-3d822f5e5804|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Squid Game,61,96%,1 Season,"Suspenseful,Thriller,Drama",TV-MA,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,81040344,sdp|07647250-f116-11eb-9de4-1228b64901c7|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Pain & Gain,62,,2h 10m,"Explosive,Offbeat,Exciting",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70259171,sdp|8b1f7d81-2f0b-11e4-be16-7501cd630cc1|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Gods of Egypt,63,New,2h 6m,"Explosive,Exciting,Epic",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80084088,sdp|26b96eb1-cf66-11e7-a860-0a24f15c4556|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Saudi Arabia Uncovered,64,,51m,"Investigative,Documentary,Whistleblower",TV-14,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80118888,sdp|f0a26240-5af5-11e6-b4bd-0a46509bfba3|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Extraction,65,74%,1h 57m,"Violent,Gritty,Exciting",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80230399,sdp|be6031d0-a5cf-11ea-822f-129b06abdb55|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,21 Jump Street,66,79%,1h 49m,"Raunchy,Goofy,Exciting",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70208247,sdp|38c85b20-7909-11e6-8984-0ed4190bdb1f|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Project X,67,,1h 28m,"Raunchy,Goofy,Comedy",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70221487,sdp|c748f840-d698-11e6-b9d8-0e7ace71be78|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,I Am Legend,68,65%,1h 40m,"Dystopian,Ominous,Dark",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70060015,sdp|58091e21-6226-11e5-a078-c3c5d4980236|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Baby Driver,69,,1h 53m,"Explosive,Offbeat,Slick",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,80142090,sdp|57e0ee60-0868-11e8-8048-0e741624d3de|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Four Brothers,70,,1h 49m,"Gritty,Action & Adventure,Drama",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70028902,sdp|eb5f1e44-2ccf-11e5-9e3c-232967e45b9b|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Fear and Loathing in Las Vegas,71,,1h 58m,"Mind-Bending,Offbeat,Dark Comedy",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,11819434,sdp|ee4a6b00-265c-11e6-b11a-22000bcc25cb|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,The Campaign,72,,1h 25m,"Slapstick,Raunchy,Goofy",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70237205,sdp|b72c42c0-60e4-11e6-9114-0aafece5be93|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,The Scorpion King,73,,1h 31m,"Suspenseful,Exciting,Fantasy Movie",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,60022643,sdp|54269873-e51c-11e7-a559-12d2ab17d74e|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Rush Hour 2,74,,1h 30m,"Slick,Exciting,Martial Arts",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,60020801,sdp|4f176292-4aca-11e5-839c-f39ec87be8fb|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,John Wick: Chapter 3 - Parabellum,75,77%,2h 10m,"Slick,Violent,Dark",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,81168939,sdp|54d3c800-07b2-11ea-b451-0a9e15a005bb|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Fast & Furious Presents: Hobbs & Shaw,76,79%,2h 16m,"Explosive,Slick,Exciting",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,81073022,sdp|96ae8510-868a-11ea-8c69-0a3a7dbceea7|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,The Old Guard,77,71%,2h 5m,"Gritty,Exciting,Action Thriller",R,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,81038963,sdp|d1010ca0-a6c0-11ea-a3e2-0ea85b8e9a8b|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
The Dictator,Grown Ups,78,79%,1h 42m,"Slapstick,Heartfelt,Feel-Good",PG-13,Yogesh Nandal,27,M,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,searchResults,NAPA@@|5b252c0d-de45-4419-829b-2777be73a7ee-50563798_titles/1//The Dictator/0/0,0,255824129,70125231,sdp|49c6fe91-71b8-11e9-9fba-126022155554|en,1,unknown,False,False,,,5b252c0d-de45-4419-829b-2777be73a7ee-50563798|2,boxArt,True
